date,day_of_week,season,temperature_f,weather_condition,demand_multiplier,mountain_bike_bookings,mountain_bike_fixed_price,mountain_bike_dynamic_price,mountain_bike_capacity_utilization,ebike_bookings,ebike_fixed_price,ebike_dynamic_price,ebike_capacity_utilization,total_fixed_revenue,total_dynamic_revenue,revenue_difference,revenue_increase_percent
2023-07-01,Saturday,peak_season,68,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-02,Sunday,peak_season,80,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-03,Monday,peak_season,82,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-04,Tuesday,peak_season,70,partly_cloudy,2.54,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-05,Wednesday,peak_season,64,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-06,Thursday,peak_season,82,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-07,Friday,peak_season,70,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-08,Saturday,peak_season,66,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-09,Sunday,peak_season,84,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-10,Monday,peak_season,85,partly_cloudy,2.97,30,45,86,1.0,19,65,125,0.95,2585,4955.0,2370.0,91.7
2023-07-11,Tuesday,peak_season,75,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-12,Wednesday,peak_season,84,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-13,Thursday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-14,Friday,peak_season,77,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-15,Saturday,peak_season,75,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-16,Sunday,peak_season,60,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-17,Monday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-18,Tuesday,peak_season,74,cloudy,2.72,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-19,Wednesday,peak_season,77,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-20,Thursday,peak_season,78,partly_cloudy,2.54,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-21,Friday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-22,Saturday,peak_season,61,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-23,Sunday,peak_season,74,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-24,Monday,peak_season,72,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-25,Tuesday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-26,Wednesday,peak_season,60,cloudy,1.71,30,45,70,1.0,15,65,84,0.75,2325,3360.0,1035.0,44.5
2023-07-27,Thursday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-28,Friday,peak_season,84,cloudy,2.46,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-29,Saturday,peak_season,60,rainy,1.12,30,45,54,1.0,14,65,65,0.7,2260,2530.0,270.0,11.9
2023-07-30,Sunday,peak_season,60,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-31,Monday,peak_season,75,partly_cloudy,2.96,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-01,Tuesday,peak_season,64,partly_cloudy,2.24,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-02,Wednesday,peak_season,69,sunny,2.95,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-03,Thursday,peak_season,81,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-04,Friday,peak_season,63,rainy,0.93,21,45,45,0.7,15,65,65,0.75,1920,1920.0,0.0,0.0
2023-08-05,Saturday,peak_season,58,rainy,1.26,30,45,54,1.0,11,65,65,0.55,2065,2335.0,270.0,13.1
2023-08-06,Sunday,peak_season,85,cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-07,Monday,peak_season,80,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-08,Tuesday,peak_season,84,partly_cloudy,2.56,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-09,Wednesday,peak_season,82,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-10,Thursday,peak_season,83,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-11,Friday,peak_season,83,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-12,Saturday,peak_season,79,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-13,Sunday,peak_season,68,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-14,Monday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-15,Tuesday,peak_season,78,partly_cloudy,2.87,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-16,Wednesday,peak_season,62,partly_cloudy,2.59,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-17,Thursday,peak_season,85,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-18,Friday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-19,Saturday,peak_season,71,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-20,Sunday,peak_season,68,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-21,Monday,peak_season,60,sunny,2.82,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-22,Tuesday,peak_season,82,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-23,Wednesday,peak_season,70,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-24,Thursday,peak_season,68,sunny,2.61,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-25,Friday,peak_season,83,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-26,Saturday,peak_season,77,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-27,Sunday,peak_season,58,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-28,Monday,peak_season,65,cloudy,1.97,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-29,Tuesday,peak_season,82,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-30,Wednesday,peak_season,80,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-08-31,Thursday,peak_season,60,sunny,2.78,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-01,Friday,peak_season,57,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-02,Saturday,peak_season,65,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-03,Sunday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-04,Monday,peak_season,64,sunny,2.65,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-05,Tuesday,peak_season,53,cloudy,1.5,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-09-06,Wednesday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-07,Thursday,peak_season,55,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-08,Friday,peak_season,58,cloudy,2.72,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-09,Saturday,peak_season,66,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-10,Sunday,peak_season,76,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-11,Monday,peak_season,55,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-12,Tuesday,peak_season,54,sunny,2.61,30,45,86,1.0,19,65,125,0.95,2585,4955.0,2370.0,91.7
2023-09-13,Wednesday,peak_season,67,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-14,Thursday,peak_season,70,partly_cloudy,2.9,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-15,Friday,peak_season,77,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-16,Saturday,peak_season,65,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-17,Sunday,peak_season,51,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-18,Monday,peak_season,53,cloudy,1.54,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-09-19,Tuesday,peak_season,52,partly_cloudy,2.04,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-20,Wednesday,peak_season,54,sunny,2.33,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-21,Thursday,peak_season,59,sunny,2.64,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-22,Friday,peak_season,67,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-23,Saturday,peak_season,75,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-24,Sunday,peak_season,62,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-25,Monday,peak_season,77,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-26,Tuesday,peak_season,68,partly_cloudy,2.5,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-27,Wednesday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-28,Thursday,peak_season,70,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-29,Friday,peak_season,55,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-09-30,Saturday,peak_season,55,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-10-01,Sunday,shoulder_season,59,partly_cloudy,1.32,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-10-02,Monday,shoulder_season,49,cloudy,0.76,21,45,36,0.7,6,65,52,0.3,1335,1068.0,-267.0,-20.0
2023-10-03,Tuesday,shoulder_season,54,sunny,0.96,30,45,54,1.0,14,65,65,0.7,2260,2530.0,270.0,11.9
2023-10-04,Wednesday,shoulder_season,48,cloudy,0.75,24,45,36,0.8,12,65,52,0.6,1860,1488.0,-372.0,-20.0
2023-10-05,Thursday,shoulder_season,61,cloudy,0.82,22,45,45,0.73,8,65,65,0.4,1510,1510.0,0.0,0.0
2023-10-06,Friday,shoulder_season,43,overcast,0.7,20,45,36,0.67,14,65,52,0.7,1810,1448.0,-362.0,-20.0
2023-10-07,Saturday,shoulder_season,69,sunny,1.62,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-10-08,Sunday,shoulder_season,41,cloudy,0.95,23,45,45,0.77,4,65,58,0.2,1295,1267.0,-28.0,-2.2
2023-10-09,Monday,shoulder_season,63,cloudy,1.01,23,45,45,0.77,18,65,65,0.9,2205,2205.0,0.0,0.0
2023-10-10,Tuesday,shoulder_season,54,sunny,1.1,30,45,54,1.0,18,65,65,0.9,2520,2790.0,270.0,10.7
2023-10-11,Wednesday,shoulder_season,62,partly_cloudy,1.02,30,45,54,1.0,12,65,65,0.6,2130,2400.0,270.0,12.7
2023-10-12,Thursday,shoulder_season,57,partly_cloudy,0.96,30,45,54,1.0,9,65,65,0.45,1935,2205.0,270.0,14.0
2023-10-13,Friday,shoulder_season,41,snowy,0.21,2,45,24,0.07,2,65,35,0.1,220,118.0,-102.0,-46.4
2023-10-14,Saturday,shoulder_season,59,sunny,1.6,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-10-15,Sunday,shoulder_season,70,partly_cloudy,2.05,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-10-16,Monday,shoulder_season,58,rainy,0.46,14,45,27,0.47,5,65,35,0.25,955,553.0,-402.0,-42.1
2023-10-17,Tuesday,shoulder_season,61,cloudy,0.92,25,45,45,0.83,11,65,65,0.55,1840,1840.0,0.0,0.0
2023-10-18,Wednesday,shoulder_season,64,cloudy,0.89,26,45,45,0.87,17,65,65,0.85,2275,2275.0,0.0,0.0
2023-10-19,Thursday,shoulder_season,60,partly_cloudy,1.03,29,45,54,0.97,17,65,65,0.85,2410,2671.0,261.0,10.8
2023-10-20,Friday,shoulder_season,58,partly_cloudy,1.44,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-10-21,Saturday,shoulder_season,42,overcast,0.76,24,45,36,0.8,12,65,52,0.6,1860,1488.0,-372.0,-20.0
2023-10-22,Sunday,shoulder_season,50,partly_cloudy,1.36,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-10-23,Monday,shoulder_season,50,partly_cloudy,0.88,29,45,54,0.97,10,65,65,0.5,1955,2216.0,261.0,13.4
2023-10-24,Tuesday,shoulder_season,61,rainy,0.44,13,45,27,0.43,6,65,39,0.3,975,585.0,-390.0,-40.0
2023-10-25,Wednesday,shoulder_season,57,sunny,1.14,27,45,45,0.9,15,65,65,0.75,2190,2190.0,0.0,0.0
2023-10-26,Thursday,shoulder_season,48,sunny,1.19,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2023-10-27,Friday,shoulder_season,52,cloudy,0.95,27,45,45,0.9,17,65,65,0.85,2320,2320.0,0.0,0.0
2023-10-28,Saturday,shoulder_season,40,overcast,0.79,22,45,36,0.73,10,65,52,0.5,1640,1312.0,-328.0,-20.0
2023-10-29,Sunday,shoulder_season,53,sunny,1.46,30,45,70,1.0,19,65,101,0.95,2585,4019.0,1434.0,55.5
2023-10-30,Monday,shoulder_season,59,cloudy,0.93,30,45,54,1.0,13,65,65,0.65,2195,2465.0,270.0,12.3
2023-10-31,Tuesday,shoulder_season,64,sunny,1.21,30,45,54,1.0,16,65,65,0.8,2390,2660.0,270.0,11.3
2023-11-01,Wednesday,shoulder_season,29,sunny,0.77,29,45,43,0.97,14,65,52,0.7,2215,1975.0,-240.0,-10.8
2023-11-02,Thursday,shoulder_season,47,partly_cloudy,0.76,22,45,36,0.73,5,65,47,0.25,1315,1027.0,-288.0,-21.9
2023-11-03,Friday,shoulder_season,45,overcast,0.62,18,45,36,0.6,9,65,52,0.45,1395,1116.0,-279.0,-20.0
2023-11-04,Saturday,shoulder_season,30,cloudy,0.65,16,45,36,0.53,9,65,52,0.45,1305,1044.0,-261.0,-20.0
2023-11-05,Sunday,shoulder_season,38,cloudy,0.87,19,45,45,0.63,11,65,65,0.55,1570,1570.0,0.0,0.0
2023-11-06,Monday,shoulder_season,54,sunny,1.18,30,45,54,1.0,8,65,65,0.4,1870,2140.0,270.0,14.4
2023-11-07,Tuesday,shoulder_season,45,snowy,0.16,5,45,24,0.17,4,65,35,0.2,485,260.0,-225.0,-46.4
2023-11-08,Wednesday,shoulder_season,47,sunny,1.1,25,45,45,0.83,12,65,65,0.6,1905,1905.0,0.0,0.0
2023-11-09,Thursday,shoulder_season,38,snowy,0.14,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2023-11-10,Friday,shoulder_season,32,overcast,0.45,13,45,27,0.43,8,65,39,0.4,1105,663.0,-442.0,-40.0
2023-11-11,Saturday,shoulder_season,31,sunny,1.09,30,45,54,1.0,15,65,65,0.75,2325,2595.0,270.0,11.6
2023-11-12,Sunday,shoulder_season,53,sunny,1.27,30,45,54,1.0,14,65,65,0.7,2260,2530.0,270.0,11.9
2023-11-13,Monday,shoulder_season,49,cloudy,0.7,19,45,36,0.63,10,65,52,0.5,1505,1204.0,-301.0,-20.0
2023-11-14,Tuesday,shoulder_season,54,cloudy,0.67,20,45,36,0.67,12,65,52,0.6,1680,1344.0,-336.0,-20.0
2023-11-15,Wednesday,shoulder_season,25,cloudy,0.51,17,45,36,0.57,11,65,52,0.55,1480,1184.0,-296.0,-20.0
2023-11-16,Thursday,shoulder_season,43,overcast,0.59,13,45,36,0.43,12,65,52,0.6,1365,1092.0,-273.0,-20.0
2023-11-17,Friday,shoulder_season,52,sunny,1.26,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2023-11-18,Saturday,shoulder_season,36,cloudy,0.82,19,45,45,0.63,12,65,65,0.6,1635,1635.0,0.0,0.0
2023-11-19,Sunday,shoulder_season,37,overcast,0.56,10,45,36,0.33,12,65,52,0.6,1230,984.0,-246.0,-20.0
2023-11-20,Monday,shoulder_season,31,sunny,0.72,16,45,36,0.53,14,65,52,0.7,1630,1304.0,-326.0,-20.0
2023-11-21,Tuesday,shoulder_season,37,cloudy,0.58,14,45,36,0.47,12,65,52,0.6,1410,1128.0,-282.0,-20.0
2023-11-22,Wednesday,shoulder_season,26,cloudy,0.54,18,45,36,0.6,9,65,52,0.45,1395,1116.0,-279.0,-20.0
2023-11-23,Thursday,shoulder_season,54,cloudy,0.7,25,45,36,0.83,11,65,52,0.55,1840,1472.0,-368.0,-20.0
2023-11-24,Friday,shoulder_season,46,cloudy,0.9,26,45,45,0.87,10,65,65,0.5,1820,1820.0,0.0,0.0
2023-11-25,Saturday,shoulder_season,29,overcast,0.51,13,45,36,0.43,7,65,52,0.35,1040,832.0,-208.0,-20.0
2023-11-26,Sunday,shoulder_season,41,sunny,1.38,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-11-27,Monday,shoulder_season,28,snowy,0.12,1,45,24,0.03,0,65,35,0.0,45,24.0,-21.0,-46.7
2023-11-28,Tuesday,shoulder_season,41,sunny,0.89,26,45,45,0.87,13,65,65,0.65,2015,2015.0,0.0,0.0
2023-11-29,Wednesday,shoulder_season,29,overcast,0.44,11,45,27,0.37,7,65,39,0.35,950,570.0,-380.0,-40.0
2023-11-30,Thursday,shoulder_season,29,cloudy,0.59,14,45,36,0.47,8,65,52,0.4,1150,920.0,-230.0,-20.0
2023-12-01,Friday,off_season,21,cloudy,0.21,8,45,24,0.27,5,65,35,0.25,685,367.0,-318.0,-46.4
2023-12-02,Saturday,off_season,33,snowy,0.1,4,45,24,0.13,0,65,35,0.0,180,96.0,-84.0,-46.7
2023-12-03,Sunday,off_season,34,overcast,0.17,8,45,24,0.27,1,65,35,0.05,425,227.0,-198.0,-46.6
2023-12-04,Monday,off_season,23,sunny,0.26,5,45,24,0.17,3,65,35,0.15,420,225.0,-195.0,-46.4
2023-12-05,Tuesday,off_season,28,overcast,0.11,2,45,24,0.07,0,65,35,0.0,90,48.0,-42.0,-46.7
2023-12-06,Wednesday,off_season,15,snowy,0.1,1,45,24,0.03,0,65,35,0.0,45,24.0,-21.0,-46.7
2023-12-07,Thursday,off_season,22,overcast,0.14,6,45,24,0.2,0,65,35,0.0,270,144.0,-126.0,-46.7
2023-12-08,Friday,off_season,26,overcast,0.16,5,45,24,0.17,2,65,35,0.1,355,190.0,-165.0,-46.5
2023-12-09,Saturday,off_season,35,overcast,0.17,7,45,24,0.23,3,65,35,0.15,510,273.0,-237.0,-46.5
2023-12-10,Sunday,off_season,35,snowy,0.1,1,45,24,0.03,1,65,35,0.05,110,59.0,-51.0,-46.4
2023-12-11,Monday,off_season,23,sunny,0.22,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2023-12-12,Tuesday,off_season,24,cloudy,0.15,5,45,24,0.17,1,65,35,0.05,290,155.0,-135.0,-46.6
2023-12-13,Wednesday,off_season,26,cloudy,0.18,7,45,24,0.23,1,65,35,0.05,380,203.0,-177.0,-46.6
2023-12-14,Thursday,off_season,18,snowy,0.1,0,45,24,0.0,1,65,35,0.05,65,35.0,-30.0,-46.2
2023-12-15,Friday,off_season,25,sunny,0.26,5,45,24,0.17,6,65,39,0.3,615,354.0,-261.0,-42.4
2023-12-16,Saturday,off_season,42,cloudy,0.28,14,45,27,0.47,2,65,35,0.1,760,448.0,-312.0,-41.1
2023-12-17,Sunday,off_season,33,snowy,0.1,2,45,24,0.07,0,65,35,0.0,90,48.0,-42.0,-46.7
2023-12-18,Monday,off_season,13,overcast,0.12,3,45,24,0.1,1,65,35,0.05,200,107.0,-93.0,-46.5
2023-12-19,Tuesday,off_season,22,sunny,0.21,7,45,24,0.23,1,65,35,0.05,380,203.0,-177.0,-46.6
2023-12-20,Wednesday,off_season,27,overcast,0.14,3,45,24,0.1,0,65,35,0.0,135,72.0,-63.0,-46.7
2023-12-21,Thursday,off_season,22,sunny,0.23,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2023-12-22,Friday,off_season,21,cloudy,0.18,10,45,27,0.33,2,65,35,0.1,580,340.0,-240.0,-41.4
2023-12-23,Saturday,off_season,25,overcast,0.16,6,45,24,0.2,0,65,35,0.0,270,144.0,-126.0,-46.7
2023-12-24,Sunday,off_season,25,cloudy,0.23,7,45,24,0.23,6,65,39,0.3,705,402.0,-303.0,-43.0
2023-12-25,Monday,off_season,35,snowy,0.1,2,45,24,0.07,0,65,35,0.0,90,48.0,-42.0,-46.7
2023-12-26,Tuesday,off_season,34,cloudy,0.14,8,45,24,0.27,1,65,35,0.05,425,227.0,-198.0,-46.6
2023-12-27,Wednesday,off_season,40,sunny,0.33,13,45,27,0.43,8,65,39,0.4,1105,663.0,-442.0,-40.0
2023-12-28,Thursday,off_season,14,overcast,0.14,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2023-12-29,Friday,off_season,39,overcast,0.14,8,45,24,0.27,4,65,35,0.2,620,332.0,-288.0,-46.5
