date,day_of_week,season,temperature_f,weather_condition,demand_multiplier,mountain_bike_bookings,mountain_bike_fixed_price,mountain_bike_dynamic_price,mountain_bike_capacity_utilization,ebike_bookings,ebike_fixed_price,ebike_dynamic_price,ebike_capacity_utilization,total_fixed_revenue,total_dynamic_revenue,revenue_difference,revenue_increase_percent
2023-12-30,Saturday,off_season,38,snowy,0.1,5,45,24,0.17,2,65,35,0.1,355,190.0,-165.0,-46.5
2023-12-31,Sunday,off_season,20,sunny,0.34,12,45,27,0.4,4,65,35,0.2,800,464.0,-336.0,-42.0
2024-01-01,Monday,off_season,31,sunny,0.25,6,45,24,0.2,6,65,39,0.3,660,378.0,-282.0,-42.7
2024-01-02,Tuesday,off_season,31,overcast,0.13,4,45,24,0.13,0,65,35,0.0,180,96.0,-84.0,-46.7
2024-01-03,Wednesday,off_season,38,sunny,0.2,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2024-01-04,Thursday,off_season,35,cloudy,0.17,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2024-01-05,Friday,off_season,33,snowy,0.1,1,45,24,0.03,1,65,35,0.05,110,59.0,-51.0,-46.4
2024-01-06,Saturday,off_season,20,sunny,0.3,13,45,27,0.43,5,65,35,0.25,910,526.0,-384.0,-42.2
2024-01-07,Sunday,off_season,14,sunny,0.36,13,45,27,0.43,7,65,39,0.35,1040,624.0,-416.0,-40.0
2024-01-08,Monday,off_season,21,cloudy,0.18,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2024-01-09,Tuesday,off_season,36,snowy,0.1,1,45,24,0.03,1,65,35,0.05,110,59.0,-51.0,-46.4
2024-01-10,Wednesday,off_season,40,cloudy,0.24,2,45,24,0.07,3,65,35,0.15,285,153.0,-132.0,-46.3
2024-01-11,Thursday,off_season,33,overcast,0.14,6,45,24,0.2,3,65,35,0.15,465,249.0,-216.0,-46.5
2024-01-12,Friday,off_season,24,overcast,0.13,5,45,24,0.17,1,65,35,0.05,290,155.0,-135.0,-46.6
2024-01-13,Saturday,off_season,40,snowy,0.11,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2024-01-14,Sunday,off_season,31,overcast,0.2,7,45,24,0.23,0,65,35,0.0,315,168.0,-147.0,-46.7
2024-01-15,Monday,off_season,35,cloudy,0.14,7,45,24,0.23,2,65,35,0.1,445,238.0,-207.0,-46.5
2024-01-16,Tuesday,off_season,22,snowy,0.1,1,45,24,0.03,2,65,35,0.1,175,94.0,-81.0,-46.3
2024-01-17,Wednesday,off_season,24,cloudy,0.17,6,45,24,0.2,0,65,35,0.0,270,144.0,-126.0,-46.7
2024-01-18,Thursday,off_season,18,cloudy,0.18,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2024-01-19,Friday,off_season,40,cloudy,0.27,6,45,24,0.2,7,65,39,0.35,725,417.0,-308.0,-42.5
2024-01-20,Saturday,off_season,25,snowy,0.1,2,45,24,0.07,2,65,35,0.1,220,118.0,-102.0,-46.4
2024-01-21,Sunday,off_season,27,cloudy,0.23,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2024-01-22,Monday,off_season,30,snowy,0.1,4,45,24,0.13,4,65,35,0.2,440,236.0,-204.0,-46.4
2024-01-23,Tuesday,off_season,39,sunny,0.24,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2024-01-24,Wednesday,off_season,13,snowy,0.1,6,45,24,0.2,1,65,35,0.05,335,179.0,-156.0,-46.6
2024-01-25,Thursday,off_season,19,overcast,0.11,1,45,24,0.03,3,65,35,0.15,240,129.0,-111.0,-46.2
2024-01-26,Friday,off_season,17,overcast,0.13,5,45,24,0.17,2,65,35,0.1,355,190.0,-165.0,-46.5
2024-01-27,Saturday,off_season,24,cloudy,0.26,4,45,24,0.13,4,65,35,0.2,440,236.0,-204.0,-46.4
2024-01-28,Sunday,off_season,32,overcast,0.17,4,45,24,0.13,3,65,35,0.15,375,201.0,-174.0,-46.4
2024-01-29,Monday,off_season,33,sunny,0.26,4,45,24,0.13,6,65,39,0.3,570,330.0,-240.0,-42.1
2024-01-30,Tuesday,off_season,30,snowy,0.1,6,45,24,0.2,1,65,35,0.05,335,179.0,-156.0,-46.6
2024-01-31,Wednesday,off_season,23,overcast,0.12,9,45,27,0.3,0,65,35,0.0,405,243.0,-162.0,-40.0
2024-02-01,Thursday,off_season,37,cloudy,0.16,5,45,24,0.17,3,65,35,0.15,420,225.0,-195.0,-46.4
2024-02-02,Friday,off_season,45,snowy,0.1,0,45,24,0.0,2,65,35,0.1,130,70.0,-60.0,-46.2
2024-02-03,Saturday,off_season,36,cloudy,0.25,7,45,24,0.23,3,65,35,0.15,510,273.0,-237.0,-46.5
2024-02-04,Sunday,off_season,35,cloudy,0.22,8,45,24,0.27,4,65,35,0.2,620,332.0,-288.0,-46.5
2024-02-05,Monday,off_season,21,overcast,0.14,4,45,24,0.13,1,65,35,0.05,245,131.0,-114.0,-46.5
2024-02-06,Tuesday,off_season,41,cloudy,0.23,3,45,24,0.1,3,65,35,0.15,330,177.0,-153.0,-46.4
2024-02-07,Wednesday,off_season,35,sunny,0.27,14,45,27,0.47,4,65,35,0.2,890,518.0,-372.0,-41.8
2024-02-08,Thursday,off_season,16,sunny,0.22,4,45,24,0.13,6,65,39,0.3,570,330.0,-240.0,-42.1
2024-02-09,Friday,off_season,19,sunny,0.26,5,45,24,0.17,1,65,35,0.05,290,155.0,-135.0,-46.6
2024-02-10,Saturday,off_season,41,sunny,0.4,11,45,27,0.37,3,65,35,0.15,690,402.0,-288.0,-41.7
2024-02-11,Sunday,off_season,21,overcast,0.16,2,45,24,0.07,4,65,35,0.2,350,188.0,-162.0,-46.3
2024-02-12,Monday,off_season,39,snowy,0.1,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2024-02-13,Tuesday,off_season,15,snowy,0.1,6,45,24,0.2,1,65,35,0.05,335,179.0,-156.0,-46.6
2024-02-14,Wednesday,off_season,19,cloudy,0.18,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2024-02-15,Thursday,off_season,18,sunny,0.2,9,45,27,0.3,5,65,35,0.25,730,418.0,-312.0,-42.7
2024-02-16,Friday,off_season,15,cloudy,0.21,11,45,27,0.37,3,65,35,0.15,690,402.0,-288.0,-41.7
2024-02-17,Saturday,off_season,33,cloudy,0.2,2,45,24,0.07,4,65,35,0.2,350,188.0,-162.0,-46.3
2024-02-18,Sunday,off_season,16,snowy,0.1,3,45,24,0.1,3,65,35,0.15,330,177.0,-153.0,-46.4
2024-02-19,Monday,off_season,18,sunny,0.23,7,45,24,0.23,6,65,39,0.3,705,402.0,-303.0,-43.0
2024-02-20,Tuesday,off_season,39,cloudy,0.17,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2024-02-21,Wednesday,off_season,29,cloudy,0.18,5,45,24,0.17,3,65,35,0.15,420,225.0,-195.0,-46.4
2024-02-22,Thursday,off_season,16,sunny,0.26,7,45,24,0.23,3,65,35,0.15,510,273.0,-237.0,-46.5
2024-02-23,Friday,off_season,36,cloudy,0.19,5,45,24,0.17,2,65,35,0.1,355,190.0,-165.0,-46.5
2024-02-24,Saturday,off_season,45,snowy,0.12,4,45,24,0.13,1,65,35,0.05,245,131.0,-114.0,-46.5
2024-02-25,Sunday,off_season,42,cloudy,0.32,9,45,27,0.3,4,65,35,0.2,665,383.0,-282.0,-42.4
2024-02-26,Monday,off_season,30,sunny,0.23,6,45,24,0.2,4,65,35,0.2,530,284.0,-246.0,-46.4
2024-02-27,Tuesday,off_season,43,snowy,0.1,4,45,24,0.13,3,65,35,0.15,375,201.0,-174.0,-46.4
2024-02-28,Wednesday,off_season,17,snowy,0.1,0,45,24,0.0,1,65,35,0.05,65,35.0,-30.0,-46.2
2024-02-29,Thursday,off_season,33,cloudy,0.15,7,45,24,0.23,0,65,35,0.0,315,168.0,-147.0,-46.7
2024-03-01,Friday,off_season,44,cloudy,0.26,8,45,24,0.27,5,65,35,0.25,685,367.0,-318.0,-46.4
2024-03-02,Saturday,off_season,44,cloudy,0.33,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2024-03-03,Sunday,off_season,28,overcast,0.18,10,45,27,0.33,4,65,35,0.2,710,410.0,-300.0,-42.3
2024-03-04,Monday,off_season,49,cloudy,0.24,11,45,27,0.37,5,65,35,0.25,820,472.0,-348.0,-42.4
2024-03-05,Tuesday,off_season,38,cloudy,0.15,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2024-03-06,Wednesday,off_season,35,overcast,0.12,4,45,24,0.13,1,65,35,0.05,245,131.0,-114.0,-46.5
2024-03-07,Thursday,off_season,48,snowy,0.1,1,45,24,0.03,0,65,35,0.0,45,24.0,-21.0,-46.7
2024-03-08,Friday,off_season,46,snowy,0.1,5,45,24,0.17,1,65,35,0.05,290,155.0,-135.0,-46.6
2024-03-09,Saturday,off_season,46,overcast,0.2,7,45,24,0.23,4,65,35,0.2,575,308.0,-267.0,-46.4
2024-03-10,Sunday,off_season,51,snowy,0.1,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2024-03-11,Monday,off_season,48,sunny,0.34,14,45,27,0.47,7,65,39,0.35,1085,651.0,-434.0,-40.0
2024-03-12,Tuesday,off_season,42,snowy,0.1,2,45,24,0.07,0,65,35,0.0,90,48.0,-42.0,-46.7
2024-03-13,Wednesday,off_season,42,cloudy,0.19,0,45,24,0.0,3,65,35,0.15,195,105.0,-90.0,-46.2
2024-03-14,Thursday,off_season,36,overcast,0.14,1,45,24,0.03,2,65,35,0.1,175,94.0,-81.0,-46.3
2024-03-15,Friday,off_season,38,overcast,0.16,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2024-03-16,Saturday,off_season,55,snowy,0.12,2,45,24,0.07,3,65,35,0.15,285,153.0,-132.0,-46.3
2024-03-17,Sunday,off_season,28,cloudy,0.21,9,45,27,0.3,2,65,35,0.1,535,313.0,-222.0,-41.5
2024-03-18,Monday,off_season,46,cloudy,0.24,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2024-03-19,Tuesday,off_season,36,overcast,0.12,2,45,24,0.07,3,65,35,0.15,285,153.0,-132.0,-46.3
2024-03-20,Wednesday,off_season,49,snowy,0.1,0,45,24,0.0,4,65,35,0.2,260,140.0,-120.0,-46.2
2024-03-21,Thursday,off_season,38,overcast,0.14,4,45,24,0.13,3,65,35,0.15,375,201.0,-174.0,-46.4
2024-03-22,Friday,off_season,51,sunny,0.39,11,45,27,0.37,5,65,35,0.25,820,472.0,-348.0,-42.4
2024-03-23,Saturday,off_season,42,snowy,0.11,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2024-03-24,Sunday,off_season,51,sunny,0.38,9,45,27,0.3,3,65,35,0.15,600,348.0,-252.0,-42.0
2024-03-25,Monday,off_season,33,sunny,0.22,4,45,24,0.13,3,65,35,0.15,375,201.0,-174.0,-46.4
2024-03-26,Tuesday,off_season,35,cloudy,0.15,5,45,24,0.17,4,65,35,0.2,485,260.0,-225.0,-46.4
2024-03-27,Wednesday,off_season,29,cloudy,0.16,6,45,24,0.2,6,65,39,0.3,660,378.0,-282.0,-42.7
2024-03-28,Thursday,off_season,29,sunny,0.27,6,45,24,0.2,4,65,35,0.2,530,284.0,-246.0,-46.4
2024-03-29,Friday,off_season,27,sunny,0.26,8,45,24,0.27,4,65,35,0.2,620,332.0,-288.0,-46.5
2024-03-30,Saturday,off_season,38,cloudy,0.2,8,45,24,0.27,2,65,35,0.1,490,262.0,-228.0,-46.5
2024-03-31,Sunday,off_season,34,sunny,0.35,10,45,27,0.33,3,65,35,0.15,645,375.0,-270.0,-41.9
2024-04-01,Monday,shoulder_season,53,partly_cloudy,0.98,30,45,54,1.0,16,65,65,0.8,2390,2660.0,270.0,11.3
2024-04-02,Tuesday,shoulder_season,39,cloudy,0.56,22,45,36,0.73,9,65,52,0.45,1575,1260.0,-315.0,-20.0
2024-04-03,Wednesday,shoulder_season,56,sunny,1.28,23,45,45,0.77,12,65,65,0.6,1815,1815.0,0.0,0.0
2024-04-04,Thursday,shoulder_season,48,partly_cloudy,0.86,24,45,45,0.8,13,65,65,0.65,1925,1925.0,0.0,0.0
2024-04-05,Friday,shoulder_season,43,cloudy,0.87,28,45,54,0.93,13,65,65,0.65,2105,2357.0,252.0,12.0
2024-04-06,Saturday,shoulder_season,46,partly_cloudy,1.15,30,45,54,1.0,17,65,65,0.85,2455,2725.0,270.0,11.0
2024-04-07,Sunday,shoulder_season,56,partly_cloudy,1.55,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-04-08,Monday,shoulder_season,44,cloudy,0.7,29,45,43,0.97,14,65,52,0.7,2215,1975.0,-240.0,-10.8
2024-04-09,Tuesday,shoulder_season,54,sunny,0.95,28,45,54,0.93,15,65,65,0.75,2235,2487.0,252.0,11.3
2024-04-10,Wednesday,shoulder_season,65,sunny,1.16,30,45,54,1.0,18,65,65,0.9,2520,2790.0,270.0,10.7
2024-04-11,Thursday,shoulder_season,43,cloudy,0.64,14,45,36,0.47,11,65,52,0.55,1345,1076.0,-269.0,-20.0
2024-04-12,Friday,shoulder_season,50,cloudy,0.78,23,45,36,0.77,7,65,52,0.35,1490,1192.0,-298.0,-20.0
2024-04-13,Saturday,shoulder_season,47,partly_cloudy,1.13,30,45,54,1.0,17,65,65,0.85,2455,2725.0,270.0,11.0
2024-04-14,Sunday,shoulder_season,52,cloudy,1.1,30,45,54,1.0,9,65,65,0.45,1935,2205.0,270.0,14.0
2024-04-15,Monday,shoulder_season,37,cloudy,0.58,19,45,36,0.63,11,65,52,0.55,1570,1256.0,-314.0,-20.0
2024-04-16,Tuesday,shoulder_season,48,sunny,1.17,30,45,54,1.0,14,65,65,0.7,2260,2530.0,270.0,11.9
2024-04-17,Wednesday,shoulder_season,62,sunny,1.27,28,45,54,0.93,10,65,65,0.5,1910,2162.0,252.0,13.2
2024-04-18,Thursday,shoulder_season,47,cloudy,0.7,17,45,36,0.57,9,65,52,0.45,1350,1080.0,-270.0,-20.0
2024-04-19,Friday,shoulder_season,38,overcast,0.57,15,45,36,0.5,5,65,47,0.25,1000,775.0,-225.0,-22.5
2024-04-20,Saturday,shoulder_season,40,snowy,0.23,6,45,24,0.2,4,65,35,0.2,530,284.0,-246.0,-46.4
2024-04-21,Sunday,shoulder_season,61,partly_cloudy,1.48,30,45,70,1.0,15,65,84,0.75,2325,3360.0,1035.0,44.5
2024-04-22,Monday,shoulder_season,48,cloudy,0.66,17,45,36,0.57,7,65,52,0.35,1220,976.0,-244.0,-20.0
2024-04-23,Tuesday,shoulder_season,53,partly_cloudy,0.77,24,45,36,0.8,9,65,52,0.45,1665,1332.0,-333.0,-20.0
2024-04-24,Wednesday,shoulder_season,62,sunny,1.24,30,45,54,1.0,13,65,65,0.65,2195,2465.0,270.0,12.3
2024-04-25,Thursday,shoulder_season,45,snowy,0.14,7,45,24,0.23,2,65,35,0.1,445,238.0,-207.0,-46.5
2024-04-26,Friday,shoulder_season,55,sunny,1.56,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-04-27,Saturday,shoulder_season,63,cloudy,1.2,30,45,54,1.0,17,65,65,0.85,2455,2725.0,270.0,11.0
2024-04-28,Sunday,shoulder_season,65,cloudy,1.38,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-04-29,Monday,shoulder_season,42,cloudy,0.67,17,45,36,0.57,10,65,52,0.5,1415,1132.0,-283.0,-20.0
2024-04-30,Tuesday,shoulder_season,40,overcast,0.6,19,45,36,0.63,8,65,52,0.4,1375,1100.0,-275.0,-20.0
2024-05-01,Wednesday,shoulder_season,65,sunny,1.48,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-05-02,Thursday,shoulder_season,65,partly_cloudy,1.18,28,45,54,0.93,15,65,65,0.75,2235,2487.0,252.0,11.3
2024-05-03,Friday,shoulder_season,69,sunny,1.64,30,45,70,1.0,11,65,84,0.55,2065,3024.0,959.0,46.4
2024-05-04,Saturday,shoulder_season,73,sunny,2.27,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-05-05,Sunday,shoulder_season,64,sunny,2.08,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-05-06,Monday,shoulder_season,55,sunny,1.13,30,45,54,1.0,15,65,65,0.75,2325,2595.0,270.0,11.6
2024-05-07,Tuesday,shoulder_season,59,partly_cloudy,1.2,29,45,54,0.97,13,65,65,0.65,2150,2411.0,261.0,12.1
2024-05-08,Wednesday,shoulder_season,63,sunny,1.3,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-05-09,Thursday,shoulder_season,54,partly_cloudy,0.76,23,45,36,0.77,10,65,52,0.5,1685,1348.0,-337.0,-20.0
2024-05-10,Friday,shoulder_season,56,cloudy,0.94,22,45,45,0.73,13,65,65,0.65,1835,1835.0,0.0,0.0
2024-05-11,Saturday,shoulder_season,72,cloudy,1.33,30,45,70,1.0,16,65,84,0.8,2390,3444.0,1054.0,44.1
2024-05-12,Sunday,shoulder_season,64,partly_cloudy,1.52,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-05-13,Monday,shoulder_season,62,rainy,0.43,8,45,24,0.27,5,65,35,0.25,685,367.0,-318.0,-46.4
2024-05-14,Tuesday,shoulder_season,46,partly_cloudy,0.96,29,45,54,0.97,10,65,65,0.5,1955,2216.0,261.0,13.4
2024-05-15,Wednesday,shoulder_season,65,sunny,1.34,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-05-16,Thursday,shoulder_season,61,sunny,1.13,30,45,54,1.0,13,65,65,0.65,2195,2465.0,270.0,12.3
2024-05-17,Friday,shoulder_season,48,cloudy,0.95,30,45,54,1.0,16,65,65,0.8,2390,2660.0,270.0,11.3
2024-05-18,Saturday,shoulder_season,67,sunny,1.9,30,45,86,1.0,18,65,104,0.9,2520,4452.0,1932.0,76.7
2024-05-19,Sunday,shoulder_season,46,sunny,1.43,30,45,70,1.0,15,65,84,0.75,2325,3360.0,1035.0,44.5
2024-05-20,Monday,shoulder_season,59,partly_cloudy,1.14,30,45,54,1.0,9,65,65,0.45,1935,2205.0,270.0,14.0
2024-05-21,Tuesday,shoulder_season,56,sunny,1.22,30,45,54,1.0,17,65,65,0.85,2455,2725.0,270.0,11.0
2024-05-22,Wednesday,shoulder_season,58,cloudy,0.95,28,45,54,0.93,16,65,65,0.8,2300,2552.0,252.0,11.0
2024-05-23,Thursday,shoulder_season,46,cloudy,0.75,13,45,36,0.43,7,65,52,0.35,1040,832.0,-208.0,-20.0
2024-05-24,Friday,shoulder_season,47,sunny,1.27,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2024-05-25,Saturday,shoulder_season,57,sunny,1.94,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-05-26,Sunday,shoulder_season,66,cloudy,1.3,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2024-05-27,Monday,shoulder_season,49,sunny,1.07,30,45,54,1.0,12,65,65,0.6,2130,2400.0,270.0,12.7
2024-05-28,Tuesday,shoulder_season,49,rainy,0.3,10,45,27,0.33,6,65,39,0.3,840,504.0,-336.0,-40.0
2024-05-29,Wednesday,shoulder_season,65,partly_cloudy,1.06,23,45,45,0.77,14,65,65,0.7,1945,1945.0,0.0,0.0
2024-05-30,Thursday,shoulder_season,64,cloudy,0.79,14,45,36,0.47,14,65,52,0.7,1540,1232.0,-308.0,-20.0
2024-05-31,Friday,shoulder_season,62,sunny,1.7,30,45,70,1.0,16,65,84,0.8,2390,3444.0,1054.0,44.1
2024-06-01,Saturday,peak_season,81,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-02,Sunday,peak_season,85,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-03,Monday,peak_season,71,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-04,Tuesday,peak_season,71,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-05,Wednesday,peak_season,60,rainy,0.84,23,45,45,0.77,10,65,65,0.5,1685,1685.0,0.0,0.0
2024-06-06,Thursday,peak_season,79,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-07,Friday,peak_season,59,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-08,Saturday,peak_season,80,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-09,Sunday,peak_season,81,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-10,Monday,peak_season,76,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-11,Tuesday,peak_season,59,partly_cloudy,2.17,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-12,Wednesday,peak_season,60,cloudy,2.14,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-13,Thursday,peak_season,80,cloudy,2.53,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-14,Friday,peak_season,56,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-15,Saturday,peak_season,62,rainy,1.27,30,45,54,1.0,10,65,65,0.5,2000,2270.0,270.0,13.5
2024-06-16,Sunday,peak_season,79,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-17,Monday,peak_season,72,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-18,Tuesday,peak_season,80,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-19,Wednesday,peak_season,66,partly_cloudy,2.47,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-20,Thursday,peak_season,69,sunny,2.67,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-21,Friday,peak_season,67,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-22,Saturday,peak_season,60,cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-23,Sunday,peak_season,59,cloudy,2.4,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-24,Monday,peak_season,70,partly_cloudy,2.95,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-25,Tuesday,peak_season,58,cloudy,1.99,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-26,Wednesday,peak_season,58,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-27,Thursday,peak_season,63,partly_cloudy,2.43,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-28,Friday,peak_season,81,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-29,Saturday,peak_season,62,cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-06-30,Sunday,peak_season,84,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-01,Monday,peak_season,76,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
