date,day_of_week,season,temperature_f,weather_condition,demand_multiplier,mountain_bike_bookings,mountain_bike_fixed_price,mountain_bike_dynamic_price,mountain_bike_capacity_utilization,ebike_bookings,ebike_fixed_price,ebike_dynamic_price,ebike_capacity_utilization,total_fixed_revenue,total_dynamic_revenue,revenue_difference,revenue_increase_percent
2024-07-02,Tuesday,peak_season,62,sunny,2.46,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-03,Wednesday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-04,Thursday,peak_season,70,partly_cloudy,2.59,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-05,Friday,peak_season,69,cloudy,2.36,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-06,Saturday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-07,Sunday,peak_season,74,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-08,Monday,peak_season,60,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-09,Tuesday,peak_season,77,cloudy,2.45,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-10,Wednesday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-11,Thursday,peak_season,69,sunny,2.64,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-12,Friday,peak_season,80,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-13,Saturday,peak_season,63,cloudy,2.77,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-14,Sunday,peak_season,77,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-15,Monday,peak_season,67,partly_cloudy,2.27,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-16,Tuesday,peak_season,60,partly_cloudy,2.23,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-17,Wednesday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-18,Thursday,peak_season,76,cloudy,2.07,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-19,Friday,peak_season,76,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-20,Saturday,peak_season,76,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-21,Sunday,peak_season,75,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-22,Monday,peak_season,71,sunny,2.93,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-23,Tuesday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-24,Wednesday,peak_season,81,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-25,Thursday,peak_season,83,partly_cloudy,2.58,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-26,Friday,peak_season,71,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-27,Saturday,peak_season,65,cloudy,2.93,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-28,Sunday,peak_season,82,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-29,Monday,peak_season,64,sunny,3.0,30,45,86,1.0,19,65,125,0.95,2585,4955.0,2370.0,91.7
2024-07-30,Tuesday,peak_season,74,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-07-31,Wednesday,peak_season,85,sunny,2.96,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-01,Thursday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-02,Friday,peak_season,84,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-03,Saturday,peak_season,82,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-04,Sunday,peak_season,85,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-05,Monday,peak_season,68,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-06,Tuesday,peak_season,71,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-07,Wednesday,peak_season,85,cloudy,2.26,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-08,Thursday,peak_season,63,partly_cloudy,2.42,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-09,Friday,peak_season,85,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-10,Saturday,peak_season,60,cloudy,2.42,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-11,Sunday,peak_season,77,cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-12,Monday,peak_season,67,sunny,2.5,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-13,Tuesday,peak_season,79,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-14,Wednesday,peak_season,80,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-15,Thursday,peak_season,69,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-16,Friday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-17,Saturday,peak_season,66,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-18,Sunday,peak_season,59,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-19,Monday,peak_season,69,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-20,Tuesday,peak_season,63,rainy,0.79,18,45,36,0.6,9,65,52,0.45,1395,1116.0,-279.0,-20.0
2024-08-21,Wednesday,peak_season,77,partly_cloudy,2.85,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-22,Thursday,peak_season,62,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-23,Friday,peak_season,69,sunny,3.0,30,45,86,1.0,19,65,125,0.95,2585,4955.0,2370.0,91.7
2024-08-24,Saturday,peak_season,59,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-25,Sunday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-26,Monday,peak_season,60,partly_cloudy,2.44,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-27,Tuesday,peak_season,70,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-28,Wednesday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-29,Thursday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-30,Friday,peak_season,61,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-08-31,Saturday,peak_season,72,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-01,Sunday,peak_season,72,cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-02,Monday,peak_season,53,sunny,2.0,30,45,86,1.0,17,65,104,0.85,2455,4348.0,1893.0,77.1
2024-09-03,Tuesday,peak_season,55,cloudy,1.95,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-04,Wednesday,peak_season,52,cloudy,1.81,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-05,Thursday,peak_season,60,partly_cloudy,2.57,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-06,Friday,peak_season,67,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-07,Saturday,peak_season,77,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-08,Sunday,peak_season,72,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-09,Monday,peak_season,66,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-10,Tuesday,peak_season,75,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-11,Wednesday,peak_season,50,sunny,2.34,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-12,Thursday,peak_season,64,cloudy,2.01,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-13,Friday,peak_season,69,partly_cloudy,2.53,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-14,Saturday,peak_season,62,rainy,1.31,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-09-15,Sunday,peak_season,66,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-16,Monday,peak_season,68,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-17,Tuesday,peak_season,70,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-18,Wednesday,peak_season,66,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-19,Thursday,peak_season,74,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-20,Friday,peak_season,74,cloudy,2.79,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-21,Saturday,peak_season,79,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-22,Sunday,peak_season,66,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-23,Monday,peak_season,60,rainy,0.81,22,45,45,0.73,12,65,65,0.6,1770,1770.0,0.0,0.0
2024-09-24,Tuesday,peak_season,80,cloudy,2.66,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-25,Wednesday,peak_season,77,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-26,Thursday,peak_season,80,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-27,Friday,peak_season,59,partly_cloudy,2.55,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-28,Saturday,peak_season,70,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-29,Sunday,peak_season,54,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-09-30,Monday,peak_season,78,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2024-10-01,Tuesday,shoulder_season,58,sunny,1.44,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-10-02,Wednesday,shoulder_season,42,cloudy,0.75,14,45,36,0.47,11,65,52,0.55,1345,1076.0,-269.0,-20.0
2024-10-03,Thursday,shoulder_season,58,sunny,1.19,22,45,45,0.73,7,65,65,0.35,1445,1445.0,0.0,0.0
2024-10-04,Friday,shoulder_season,58,partly_cloudy,1.38,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-10-05,Saturday,shoulder_season,55,cloudy,1.28,27,45,45,0.9,12,65,65,0.6,1995,1995.0,0.0,0.0
2024-10-06,Sunday,shoulder_season,60,rainy,0.56,17,45,36,0.57,8,65,52,0.4,1285,1028.0,-257.0,-20.0
2024-10-07,Monday,shoulder_season,65,cloudy,0.87,29,45,54,0.97,11,65,65,0.55,2020,2281.0,261.0,12.9
2024-10-08,Tuesday,shoulder_season,54,sunny,0.9,26,45,45,0.87,11,65,65,0.55,1885,1885.0,0.0,0.0
2024-10-09,Wednesday,shoulder_season,54,partly_cloudy,0.87,28,45,54,0.93,10,65,65,0.5,1910,2162.0,252.0,13.2
2024-10-10,Thursday,shoulder_season,50,partly_cloudy,0.83,21,45,45,0.7,8,65,65,0.4,1465,1465.0,0.0,0.0
2024-10-11,Friday,shoulder_season,62,sunny,1.79,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-10-12,Saturday,shoulder_season,51,rainy,0.4,6,45,24,0.2,8,65,39,0.4,790,456.0,-334.0,-42.3
2024-10-13,Sunday,shoulder_season,51,partly_cloudy,1.09,30,45,54,1.0,18,65,65,0.9,2520,2790.0,270.0,10.7
2024-10-14,Monday,shoulder_season,47,partly_cloudy,0.82,26,45,45,0.87,5,65,58,0.25,1495,1460.0,-35.0,-2.3
2024-10-15,Tuesday,shoulder_season,47,sunny,0.9,20,45,45,0.67,13,65,65,0.65,1745,1745.0,0.0,0.0
2024-10-16,Wednesday,shoulder_season,70,sunny,1.61,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-10-17,Thursday,shoulder_season,47,rainy,0.36,9,45,27,0.3,5,65,35,0.25,730,418.0,-312.0,-42.7
2024-10-18,Friday,shoulder_season,66,sunny,1.6,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-10-19,Saturday,shoulder_season,50,sunny,1.31,30,45,70,1.0,16,65,84,0.8,2390,3444.0,1054.0,44.1
2024-10-20,Sunday,shoulder_season,56,partly_cloudy,1.72,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-10-21,Monday,shoulder_season,55,sunny,1.47,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-10-22,Tuesday,shoulder_season,56,partly_cloudy,1.01,23,45,45,0.77,13,65,65,0.65,1880,1880.0,0.0,0.0
2024-10-23,Wednesday,shoulder_season,58,sunny,1.12,30,45,54,1.0,13,65,65,0.65,2195,2465.0,270.0,12.3
2024-10-24,Thursday,shoulder_season,55,partly_cloudy,1.21,30,45,54,1.0,17,65,65,0.85,2455,2725.0,270.0,11.0
2024-10-25,Friday,shoulder_season,61,partly_cloudy,1.33,30,45,70,1.0,17,65,84,0.85,2455,3528.0,1073.0,43.7
2024-10-26,Saturday,shoulder_season,67,sunny,1.62,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-10-27,Sunday,shoulder_season,48,cloudy,1.09,30,45,54,1.0,14,65,65,0.7,2260,2530.0,270.0,11.9
2024-10-28,Monday,shoulder_season,51,sunny,0.9,30,45,54,1.0,9,65,65,0.45,1935,2205.0,270.0,14.0
2024-10-29,Tuesday,shoulder_season,57,sunny,1.32,30,45,70,1.0,16,65,84,0.8,2390,3444.0,1054.0,44.1
2024-10-30,Wednesday,shoulder_season,42,cloudy,0.71,22,45,36,0.73,6,65,52,0.3,1380,1104.0,-276.0,-20.0
2024-10-31,Thursday,shoulder_season,57,sunny,1.49,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-11-01,Friday,shoulder_season,46,partly_cloudy,0.94,30,45,54,1.0,9,65,65,0.45,1935,2205.0,270.0,14.0
2024-11-02,Saturday,shoulder_season,28,cloudy,0.82,24,45,45,0.8,13,65,65,0.65,1925,1925.0,0.0,0.0
2024-11-03,Sunday,shoulder_season,35,overcast,0.56,20,45,36,0.67,6,65,52,0.3,1290,1032.0,-258.0,-20.0
2024-11-04,Monday,shoulder_season,29,cloudy,0.54,21,45,36,0.7,10,65,52,0.5,1595,1276.0,-319.0,-20.0
2024-11-05,Tuesday,shoulder_season,41,cloudy,0.62,22,45,36,0.73,10,65,52,0.5,1640,1312.0,-328.0,-20.0
2024-11-06,Wednesday,shoulder_season,47,sunny,1.03,30,45,54,1.0,11,65,65,0.55,2065,2335.0,270.0,13.1
2024-11-07,Thursday,shoulder_season,39,cloudy,0.6,15,45,36,0.5,10,65,52,0.5,1325,1060.0,-265.0,-20.0
2024-11-08,Friday,shoulder_season,29,cloudy,0.67,20,45,36,0.67,14,65,52,0.7,1810,1448.0,-362.0,-20.0
2024-11-09,Saturday,shoulder_season,30,cloudy,0.78,24,45,36,0.8,9,65,52,0.45,1665,1332.0,-333.0,-20.0
2024-11-10,Sunday,shoulder_season,51,sunny,1.38,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2024-11-11,Monday,shoulder_season,51,partly_cloudy,0.88,29,45,54,0.97,10,65,65,0.5,1955,2216.0,261.0,13.4
2024-11-12,Tuesday,shoulder_season,43,cloudy,0.79,17,45,36,0.57,7,65,52,0.35,1220,976.0,-244.0,-20.0
2024-11-13,Wednesday,shoulder_season,36,cloudy,0.48,17,45,27,0.57,8,65,39,0.4,1285,771.0,-514.0,-40.0
2024-11-14,Thursday,shoulder_season,38,overcast,0.46,13,45,27,0.43,9,65,39,0.45,1170,702.0,-468.0,-40.0
2024-11-15,Friday,shoulder_season,48,cloudy,0.9,25,45,45,0.83,14,65,65,0.7,2035,2035.0,0.0,0.0
2024-11-16,Saturday,shoulder_season,44,overcast,0.89,23,45,45,0.77,20,65,78,1.0,2335,2595.0,260.0,11.1
2024-11-17,Sunday,shoulder_season,50,rainy,0.46,17,45,27,0.57,1,65,35,0.05,830,494.0,-336.0,-40.5
2024-11-18,Monday,shoulder_season,32,snowy,0.12,4,45,24,0.13,3,65,35,0.15,375,201.0,-174.0,-46.4
2024-11-19,Tuesday,shoulder_season,30,overcast,0.45,13,45,27,0.43,6,65,39,0.3,975,585.0,-390.0,-40.0
2024-11-20,Wednesday,shoulder_season,49,cloudy,0.64,23,45,36,0.77,13,65,52,0.65,1880,1504.0,-376.0,-20.0
2024-11-21,Thursday,shoulder_season,46,sunny,1.06,26,45,45,0.87,11,65,65,0.55,1885,1885.0,0.0,0.0
2024-11-22,Friday,shoulder_season,47,sunny,1.07,30,45,54,1.0,18,65,65,0.9,2520,2790.0,270.0,10.7
2024-11-23,Saturday,shoulder_season,35,overcast,0.57,11,45,36,0.37,9,65,52,0.45,1080,864.0,-216.0,-20.0
2024-11-24,Sunday,shoulder_season,31,overcast,0.64,15,45,36,0.5,7,65,52,0.35,1130,904.0,-226.0,-20.0
2024-11-25,Monday,shoulder_season,54,partly_cloudy,0.97,30,45,54,1.0,18,65,65,0.9,2520,2790.0,270.0,10.7
2024-11-26,Tuesday,shoulder_season,48,sunny,0.93,30,45,54,1.0,10,65,65,0.5,2000,2270.0,270.0,13.5
2024-11-27,Wednesday,shoulder_season,31,overcast,0.48,12,45,27,0.4,0,65,35,0.0,540,324.0,-216.0,-40.0
2024-11-28,Thursday,shoulder_season,40,overcast,0.53,13,45,36,0.43,4,65,47,0.2,845,656.0,-189.0,-22.4
2024-11-29,Friday,shoulder_season,30,overcast,0.51,14,45,36,0.47,6,65,52,0.3,1020,816.0,-204.0,-20.0
2024-11-30,Saturday,shoulder_season,42,cloudy,1.09,29,45,54,0.97,13,65,65,0.65,2150,2411.0,261.0,12.1
2024-12-01,Sunday,off_season,36,sunny,0.36,14,45,27,0.47,2,65,35,0.1,760,448.0,-312.0,-41.1
2024-12-02,Monday,off_season,21,sunny,0.21,6,45,24,0.2,3,65,35,0.15,465,249.0,-216.0,-46.5
2024-12-03,Tuesday,off_season,20,snowy,0.1,6,45,24,0.2,1,65,35,0.05,335,179.0,-156.0,-46.6
2024-12-04,Wednesday,off_season,43,overcast,0.16,5,45,24,0.17,3,65,35,0.15,420,225.0,-195.0,-46.4
2024-12-05,Thursday,off_season,22,sunny,0.25,6,45,24,0.2,4,65,35,0.2,530,284.0,-246.0,-46.4
2024-12-06,Friday,off_season,28,cloudy,0.19,5,45,24,0.17,4,65,35,0.2,485,260.0,-225.0,-46.4
2024-12-07,Saturday,off_season,42,overcast,0.25,8,45,24,0.27,3,65,35,0.15,555,297.0,-258.0,-46.5
2024-12-08,Sunday,off_season,22,snowy,0.1,3,45,24,0.1,0,65,35,0.0,135,72.0,-63.0,-46.7
2024-12-09,Monday,off_season,25,overcast,0.12,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2024-12-10,Tuesday,off_season,24,overcast,0.14,3,45,24,0.1,3,65,35,0.15,330,177.0,-153.0,-46.4
2024-12-11,Wednesday,off_season,22,snowy,0.1,2,45,24,0.07,1,65,35,0.05,155,83.0,-72.0,-46.5
2024-12-12,Thursday,off_season,15,cloudy,0.16,2,45,24,0.07,1,65,35,0.05,155,83.0,-72.0,-46.5
2024-12-13,Friday,off_season,21,sunny,0.26,3,45,24,0.1,4,65,35,0.2,395,212.0,-183.0,-46.3
2024-12-14,Saturday,off_season,39,cloudy,0.26,9,45,27,0.3,6,65,39,0.3,795,477.0,-318.0,-40.0
2024-12-15,Sunday,off_season,35,snowy,0.1,2,45,24,0.07,3,65,35,0.15,285,153.0,-132.0,-46.3
2024-12-16,Monday,off_season,36,cloudy,0.15,8,45,24,0.27,3,65,35,0.15,555,297.0,-258.0,-46.5
2024-12-17,Tuesday,off_season,34,overcast,0.12,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2024-12-18,Wednesday,off_season,20,snowy,0.1,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2024-12-19,Thursday,off_season,35,cloudy,0.17,8,45,24,0.27,3,65,35,0.15,555,297.0,-258.0,-46.5
2024-12-20,Friday,off_season,17,snowy,0.1,2,45,24,0.07,0,65,35,0.0,90,48.0,-42.0,-46.7
2024-12-21,Saturday,off_season,42,snowy,0.11,0,45,24,0.0,2,65,35,0.1,130,70.0,-60.0,-46.2
2024-12-22,Sunday,off_season,41,overcast,0.23,11,45,27,0.37,2,65,35,0.1,625,367.0,-258.0,-41.3
2024-12-23,Monday,off_season,19,sunny,0.22,9,45,27,0.3,2,65,35,0.1,535,313.0,-222.0,-41.5
2024-12-24,Tuesday,off_season,22,sunny,0.26,6,45,24,0.2,8,65,39,0.4,790,456.0,-334.0,-42.3
2024-12-25,Wednesday,off_season,15,sunny,0.22,3,45,24,0.1,3,65,35,0.15,330,177.0,-153.0,-46.4
2024-12-26,Thursday,off_season,36,sunny,0.26,13,45,27,0.43,3,65,35,0.15,780,456.0,-324.0,-41.5
2024-12-27,Friday,off_season,42,overcast,0.2,5,45,24,0.17,4,65,35,0.2,485,260.0,-225.0,-46.4
2024-12-28,Saturday,off_season,39,snowy,0.1,1,45,24,0.03,1,65,35,0.05,110,59.0,-51.0,-46.4
2024-12-29,Sunday,off_season,39,cloudy,0.23,5,45,24,0.17,4,65,35,0.2,485,260.0,-225.0,-46.4
2024-12-30,Monday,off_season,42,sunny,0.35,10,45,27,0.33,3,65,35,0.15,645,375.0,-270.0,-41.9
2024-12-31,Tuesday,off_season,22,overcast,0.11,2,45,24,0.07,1,65,35,0.05,155,83.0,-72.0,-46.5
