date,actual_return,predicted_return,error,current_price,predicted_price,actual_next_price
2025-01-01,-0.5936067723269711,0.3264907,-0.9200974725718747,6071.730699508616,6091.554317491259,6035.6884948788775
2025-01-02,0.7115859127420965,0.2833139,0.4282720125097814,6035.6884948788775,6052.788372804905,6078.637603945431
2025-01-03,-0.5239879429468797,0.19207977,-0.7160677105316804,6078.637603945431,6090.313568266612,6046.786275805322
2025-01-06,-0.14697134520591515,0.051830832,-0.1988021771210553,6046.786275805322,6049.920458106748,6037.899232674044
2025-01-07,-0.4625401309679811,0.01854853,-0.4810886605631177,6037.899232674044,6039.019200516866,6009.971525655518
2025-01-08,0.5286196603358606,0.008416093,0.5202035673812846,6009.971525655518,6010.477335427188,6041.741416720721
2025-01-09,0.03190911063348789,0.029374234,0.0025348762551500315,6041.74141672072,6043.516067634292,6043.669282673571
2025-01-10,0.8489533215578104,0.05705749,0.7918958328481223,6043.669282673571,6047.1174115153135,6094.977213792797
2025-01-13,-0.04789053991104408,0.08359189,-0.13148243322635933,6094.977213792798,6100.07197805203,6092.058296297657
2025-01-14,-1.8744759668653521,0.07393953,-1.9484154989069018,6092.058296297657,6096.5623743942415,5977.86412764613
2025-01-15,0.8413713347752871,0.05970313,0.7816682045002761,5977.86412764613,5981.432913260055,6028.160162847959
2025-01-16,-0.6638928729392202,0.09250037,-0.7563932466603429,6028.16016284796,6033.735878712087,5988.139637157451
2025-01-17,0.45910928982511034,0.11036202,0.34874726670995226,5988.139637157451,5994.748385207283,6015.63174251934
2025-01-20,-2.0565845174178476,0.13852589,-2.1951104057416315,6015.631742519341,6023.964667463274,5891.915191477815
2025-01-21,1.9702821544100857,0.16295306,1.8073290905644512,5891.915191477815,5901.515901005821,6008.002545048479
2025-01-22,-0.6335195246049197,0.20687768,-0.8403972032376559,6008.002545048479,6020.431648442841,5969.940675886836
2025-01-23,0.398428632737291,0.21798334,0.18044529748071447,5969.940675886836,5982.954317148803,5993.7266288969995
2025-01-24,0.24217923648597317,0.23338489,0.008794344141498378,5993.7266288969995,6007.71526442992,6008.242190283919
2025-01-27,-0.30949274306470986,0.24462715,-0.554119890977689,6008.242190283919,6022.940116088393,5989.647116719238
2025-01-28,-0.577957174809085,0.24026684,-0.8182240194393264,5989.647116719238,6004.038221612621,5955.029521462413
2025-01-29,0.17860407333063488,0.25097525,-0.07237117786718006,5955.029521462413,5969.974937497511,5965.665446755786
2025-01-30,-0.3616820641176077,0.283958,-0.6456400521413657,5965.665446755786,5982.605343213187,5944.088704829609
2025-02-03,0.785392393809814,0.30428022,0.4811121723475642,5944.088704829609,5962.175479678401,5990.773125398649
2025-02-04,-0.9117752866092066,0.34117615,-1.2529514388385157,5990.7731253986485,6011.2122646275775,5936.1507365644375
2025-02-05,0.033508785959202037,0.34232703,-0.3088182425537527,5936.1507365644375,5956.471450627031,5938.139868608969
2025-02-06,0.04174758273818302,0.38075086,-0.3390032820060034,5938.139868608969,5960.749601642551,5940.618898463726
2025-02-07,0.6872526658192601,0.44521973,0.24203294044885304,5940.618898463725,5967.0678915052185,5981.445960209579
2025-02-10,-0.2524802485019628,0.53286934,-0.7853495874912206,5981.445960209579,6013.319023585693,5966.343990585232
2025-02-11,-0.17819572975873443,0.5673199,-0.7455156593584964,5966.343990585232,6000.19207485761,5955.7122203712925
2025-02-12,0.7026752514516899,0.644683,0.05799224802609171,5955.7122203712925,5994.107734487303,5997.561536191525
2025-02-13,0.5708186790551961,0.74880666,-0.17798797635175578,5997.561536191526,6042.471350827558,6031.796737727937
2025-02-14,-0.8356111664379218,0.80806077,-1.6436719317043402,6031.7967377279365,6080.537284653826,5981.394370650643
2025-02-17,-0.5055134574437292,0.753136,-1.2586494366192968,5981.394370650643,6026.44267110156,5951.157617164223
2025-02-18,0.16709770771357046,0.8138162,-0.6467184820523597,5951.157617164223,5999.589207746184,5961.101865124926
2025-02-19,0.6976842847932874,0.8928041,-0.19511980141505614,5961.101865124926,6014.322943411892,6002.691536038422
2025-02-20,0.4268819648267419,0.89088506,-0.46400309023841313,6002.691536038422,6056.168721593255,6028.315943609951
2025-02-21,0.24268138092136127,0.86826724,-0.6255858572187449,6028.315943609951,6080.658170123429,6042.945543988207
2025-02-24,-1.0716855991275254,0.7874206,-1.8591061699778977,6042.945543988207,6090.529210427573,5978.184166830167
2025-02-25,-0.04151364869968699,0.66678894,-0.7083025843610029,5978.184166830167,6018.04581648497,5975.702404456529
2025-02-26,-0.549877862095649,0.63210326,-1.1819811264274667,5975.702404456529,6013.475253062198,5942.843339829705
2025-02-27,-6.281702227365937,0.63774985,-6.919452078115906,5942.843339829705,5980.743577031659,5569.531617382754
2025-03-03,0.25391967580497,0.60671484,-0.3527951688987043,5569.531617382754,5603.322838961673,5583.673754009467
2025-03-04,0.11588868146905629,0.605166,-0.4892773365401295,5583.673754009467,5617.464246797102,5590.144599900523
2025-03-05,0.6315477263868052,0.54608566,0.08546207069756573,5590.144599900523,5620.671587688824,5625.449031022929
2025-03-06,0.07373513112385321,0.45926094,-0.3855258094279046,5625.449031022929,5651.284789395378,5629.596963242259
2025-03-07,-1.7948903617235668,0.39531222,-2.1902025815817363,5629.596963242259,5651.851318779922,5528.551869945141
2025-03-10,0.7843436791749925,0.30540475,0.4789389266820878,5528.551869945141,5545.4361933461305,5571.914717086966
2025-03-11,-0.9062184284147401,0.2553079,-1.1615263412412782,5571.914717086967,5586.140402384915,5521.420999105172
2025-03-12,-0.3650996819781649,0.1430146,-0.5081142768906939,5521.420999105172,5529.317480586517,5501.262308596763
2025-03-13,1.6308910695327805,0.060430866,1.570460203797965,5501.262308596763,5504.586566762395,5590.981904299241
2025-03-14,0.7769139332931552,-0.005778623,0.782692556106678,5590.98190429924,5590.6589865120895,5634.41902172164
2025-03-17,-1.9485386956734518,-0.056281473,-1.8922572221858363,5634.41902172164,5631.248043628309,5524.630186807009
2025-03-18,1.399121537991621,-0.17226331,1.5713848473511716,5524.630186807009,5515.1132719011675,5601.926477645012
2025-03-19,-1.0167954389415756,-0.21272533,-0.804070112522699,5601.926477645012,5590.009890646271,5544.966344727457
2025-03-20,0.7237185012780811,-0.26965618,0.9933746826135303,5544.966344727457,5530.01393412478,5585.096292053892
2025-03-21,-0.20448839198724533,-0.26340562,0.058917229064543,5585.096292053892,5570.384877756166,5573.675418455332
2025-03-24,0.36874662730768115,-0.27221283,0.6409594604738036,5573.675418455332,5558.503070649781,5594.228158577963
2025-03-25,-0.38336542562193987,-0.27533954,-0.10802588180251238,5594.228158577963,5578.82513965293,5572.781821987568
2025-03-26,0.543723124963158,-0.27850184,0.8222249634088215,5572.781821987568,5557.261473997033,5603.082325457458
2025-03-27,1.0015363895291562,-0.2271142,1.2286505901211973,5603.082325457457,5590.357076772162,5659.19923388219
2025-03-28,-1.6780501367675171,-0.22191006,-1.4561400773154602,5659.19923388219,5646.641012811577,5564.235033398084
2025-03-31,-0.3258717036021985,-0.22386679,-0.10200491306913273,5564.235033398084,5551.778431324212,5546.102765902319
2025-04-01,1.1432026502629755,-0.19872877,1.3419314202805994,5546.102765902319,5535.081115330619,5609.505959708423
2025-04-02,-0.4103593399179206,-0.16089605,-0.24946329196812966,5609.505959708423,5600.480445351549,5586.486828079507
2025-04-03,-0.30239419176933957,-0.15839076,-0.14400343134758664,5586.486828079507,5577.638202600203,5569.593616387436
2025-04-04,0.49255540139412357,-0.0720247,0.5645801044199414,5569.593616387436,5565.582046812339,5597.026950580655
2025-04-07,0.36255122063877376,-0.014435948,0.37698716851147207,5597.026950580655,5596.218950059334,5617.319040109466
2025-04-08,-1.1462808524589585,-0.011076261,-1.1352045911695408,5617.319040109466,5616.696947696963,5552.92878753116
2025-04-09,1.4517213021404185,0.012741613,1.4389796889386215,5552.92878753116,5553.63642351485,5633.541837632438
2025-04-10,-2.0154892754070675,0.10070772,-2.116196992646924,5633.541837632438,5639.215265386401,5519.998406069386
2025-04-11,0.3583272972921492,0.12117451,0.23715279044905913,5519.998406069386,5526.687332742047,5539.778067168424
2025-04-14,1.8597504467804393,0.19195244,1.66779800961804,5539.778067168424,5550.411715377703,5642.804114523234
2025-04-15,-0.6312147857024719,0.19391833,-0.8251331181600143,5642.804114523234,5653.746513373073,5607.185900624136
2025-04-16,-1.2623871101543283,0.12171361,-1.38410071865767,5607.185900624136,5614.010557116056,5536.401508572266
2025-04-17,0.40788473518096335,0.093582526,0.314302209331621,5536.401508572266,5541.582433922728,5558.983645204061
2025-04-18,0.8728085854795342,0.13186927,0.7409393140819436,5558.983645204061,5566.314238919162,5607.502931724805
2025-04-21,0.17223070953897857,0.121813126,0.05041758363060378,5607.502931724805,5614.333321815315,5617.160773811534
2025-04-22,-1.4306504947287468,0.060039837,-1.490690331642094,5617.160773811534,5620.533638393797,5536.79883541129
2025-04-23,1.7503767590145047,0.027319662,1.7230570967415746,5536.79883541129,5538.311642176222,5633.713675419715
2025-04-24,0.40332159224607533,0.03431628,0.36900531325199193,5633.713675419715,5635.647185922475,5656.435659118003
2025-04-25,-1.5609363265134735,0.015660431,-1.5765967577495021,5656.435659118003,5657.321688892678,5568.142300128969
2025-04-28,-0.11456826300807466,-0.055562507,-0.059005755646901026,5568.142300128969,5565.048448173924,5561.762976213893
2025-04-29,1.9218415137646438,-0.028619982,1.9504614960668327,5561.762976213893,5560.171080048774,5668.651245987964
2025-04-30,1.060516756979113,0.008463555,1.0520532019634894,5668.651245987963,5669.131032668262,5728.768242346371
2025-05-01,0.9174243771672419,-0.028716777,0.9461411536872557,5728.76824234637,5727.123082303629,5781.325358713071
2025-05-02,0.6370798768342123,-0.03705806,0.674137935960351,5781.325358713071,5779.183018782828,5818.157019187745
2025-05-05,-0.5640789163252502,-0.07099753,-0.49308138759342723,5818.157019187745,5814.026413236464,5785.338022123809
2025-05-06,0.6290990207945324,-0.09964369,0.7287427131687618,5785.338022123809,5779.57344856668,5821.733526970644
2025-05-07,0.04837582452645872,-0.10427172,0.15264754189601515,5821.733526970645,5815.663067704886,5824.54983856605
2025-05-08,-0.21889602053002388,-0.13285592,-0.08604009854630501,5824.549838566049,5816.8114142707645,5811.800130755641
2025-05-09,-0.5083974164920346,-0.12880489,-0.3795925241904752,5811.800130755641,5804.314204555154,5782.253089039198
2025-05-12,-0.20512814390096779,-0.11147757,-0.09365057515535469,5782.253089039198,5775.8071161480875,5770.392060601996
2025-05-13,0.5753881217531065,-0.09049355,0.6658816741398672,5770.392060601996,5765.170330592437,5803.594211097284
2025-05-14,-1.2699261277523965,-0.067751706,-1.2021744221058817,5803.594211097284,5799.662125142288,5729.892851861834
2025-05-15,1.1769384495190938,-0.05940951,1.2363479598633607,5729.892851861834,5726.488840012997,5797.330163951642
2025-05-16,-0.03822518452006873,-0.017899279,-0.02032590596872863,5797.330163951642,5796.292483893023,5795.114123799234
2025-05-19,0.3677335558266215,-0.016070414,0.3838039701611571,5795.114123799234,5794.182883021398,5816.424703030892
2025-05-20,0.2661248670412064,0.014362651,0.2517622161177755,5816.4247030308925,5817.260216118064,5831.9036555383855
2025-05-21,-0.960940530273724,0.030599434,-0.991539964202452,5831.9036555383855,5833.68827781228,5775.862529625802
2025-05-22,0.466726315523025,0.030455396,0.43627091994368694,5775.862529625802,5777.62174030333,5802.82
